case_id,data_stage,brain_mask_source,modality,mean_ET,mean_WT,mean_healthy,ET_vs_healthy_abs_contrast,WT_vs_healthy_abs_contrast,ET_vs_healthy_relative_contrast,WT_vs_healthy_relative_contrast,ET_vs_healthy_contrast,WT_vs_healthy_contrast,contrast_definition,ET_voxels,WT_voxels,healthy_voxels
BraTS-GLI-00051-000,processed_zscore,case_brain_mask,T1ce,1.8897228240966797,0.20314104855060577,-0.014927159063518047,1.9046499831601977,0.21806820761412382,127.596281050904,14.60882185861355,127.596281050904,14.60882185861355,abs(mean_region - mean_healthy) / abs(mean_healthy),18805,108726,1479619
BraTS-GLI-00051-000,processed_zscore,case_brain_mask,T2,1.0068917274475098,1.3135278224945068,-0.09652120620012283,1.1034129336476326,1.4100490286946297,11.431818737945159,14.60869672278127,11.431818737945159,14.60869672278127,abs(mean_region - mean_healthy) / abs(mean_healthy),18805,108726,1479619
BraTS-GLI-00051-000,processed_zscore,case_brain_mask,FLAIR,1.5052337646484375,1.9268379211425781,-0.14158867299556732,1.6468224376440048,2.0684265941381454,11.631032361575713,14.608701037849977,11.631032361575713,14.608701037849977,abs(mean_region - mean_healthy) / abs(mean_healthy),18805,108726,1479619
BraTS-GLI-00052-000,processed_zscore,case_brain_mask,T1,0.15877683460712433,0.07736244052648544,-0.008216923102736473,0.1669937577098608,0.08557936362922192,20.323149629360294,10.415013327886872,20.323149629360294,10.415013327886872,abs(mean_region - mean_healthy) / abs(mean_healthy),49797,164216,1546072
BraTS-GLI-00052-000,processed_zscore,case_brain_mask,T1ce,1.6524778604507446,0.0500003844499588,-0.005310851614922285,1.657788712065667,0.055311236064881086,312.15120140198565,10.414758324158237,312.15120140198565,10.414758324158237,abs(mean_region - mean_healthy) / abs(mean_healthy),49797,164216,1546072
BraTS-GLI-00052-000,processed_zscore,case_brain_mask,T2,0.28716665506362915,0.7770217657089233,-0.08253122866153717,0.3696978837251663,0.8595529943704605,4.479490851169895,10.41488183697726,4.479490851169895,10.41488183697726,abs(mean_region - mean_healthy) / abs(mean_healthy),49797,164216,1546072
BraTS-GLI-00052-000,processed_zscore,case_brain_mask,FLAIR,1.1328158378601074,1.7399795055389404,-0.1848118156194687,1.317627653479576,1.9247913211584091,7.129563924595592,10.414871553026641,7.129563924595592,10.414871553026641,abs(mean_region - mean_healthy) / abs(mean_healthy),49797,164216,1546072
BraTS-GLI-00053-000,processed_zscore,case_brain_mask,T1,-0.031221965327858925,-0.02445254661142826,0.0017155605601146817,0.03293752588797361,0.026168107171542943,19.19927903085613,15.253385849458825,19.19927903085613,15.253385849458825,abs(mean_region - mean_healthy) / abs(mean_healthy),27997,131650,1876433
BraTS-GLI-00053-000,processed_zscore,case_brain_mask,T1ce,1.3691045045852661,-0.013234784826636314,0.0009286078857257962,1.3681758966995403,0.01416339271236211,1473.3623499548246,15.252285631078891,1473.3623499548246,15.252285631078891,abs(mean_region - mean_healthy) / abs(mean_healthy),27997,131650,1876433
BraTS-GLI-00053-000,processed_zscore,case_brain_mask,T2,0.33107414841651917,0.7057302594184875,-0.0495138093829155,0.38058795779943466,0.755244068801403,7.686501251724629,15.253200636628787,7.686501251724629,15.253200636628787,abs(mean_region - mean_healthy) / abs(mean_healthy),27997,131650,1876433
BraTS-GLI-00053-000,processed_zscore,case_brain_mask,FLAIR,1.3680046796798706,2.0786969661712646,-0.1458408385515213,1.513845518231392,2.224537804722786,10.380120775955321,15.253188522616194,10.380120775955321,15.253188522616194,abs(mean_region - mean_healthy) / abs(mean_healthy),27997,131650,1876433
BraTS-GLI-00053-001,processed_zscore,case_brain_mask,T1,-0.042277127504348755,-0.14985154569149017,0.011954604648053646,0.0542317321524024,0.16180615033954382,4.536472242202671,13.535048218084553,4.536472242202671,13.535048218084553,abs(mean_region - mean_healthy) / abs(mean_healthy),31640,138820,1740134
BraTS-GLI-00053-001,processed_zscore,case_brain_mask,T1ce,1.596447229385376,-0.3562406003475189,0.028419209644198418,1.5680280197411776,0.38465980999171734,55.17493411577966,13.535204349718533,55.17493411577966,13.535204349718533,abs(mean_region - mean_healthy) / abs(mean_healthy),31640,138820,1740134
BraTS-GLI-00053-001,processed_zscore,case_brain_mask,T2,1.4072028398513794,1.461362600326538,-0.11658097058534622,1.5237838104367256,1.5779435709118843,13.070604943378807,13.535172704336926,13.070604943378807,13.535172704336926,abs(mean_region - mean_healthy) / abs(mean_healthy),31640,138820,1740134
BraTS-GLI-00053-001,processed_zscore,case_brain_mask,FLAIR,2.04036283493042,2.2172887325286865,-0.176885187625885,2.217248022556305,2.3941739201545715,12.534955879097236,13.535186028229155,12.534955879097236,13.535186028229155,abs(mean_region - mean_healthy) / abs(mean_healthy),31640,138820,1740134
BraTS-GLI-00054-000,processed_zscore,case_brain_mask,T1,0.33786848187446594,0.3757281005382538,-0.031268104910850525,0.36913658678531647,0.4069962054491043,11.805531158276889,13.016337466229691,11.805531158276889,13.016337466229691,abs(mean_region - mean_healthy) / abs(mean_healthy),55839,100486,1207470
BraTS-GLI-00054-000,processed_zscore,case_brain_mask,T1ce,1.8645838499069214,1.036826252937317,-0.0862850546836853,1.9508689045906067,1.1231113076210022,22.60958067121067,13.016290152892017,22.60958067121067,13.016290152892017,abs(mean_region - mean_healthy) / abs(mean_healthy),55839,100486,1207470
BraTS-GLI-00054-000,processed_zscore,case_brain_mask,T2,0.2463737577199936,0.32717591524124146,-0.027227601036429405,0.273601358756423,0.35440351627767086,10.048676649490922,13.016332794192687,10.048676649490922,13.016332794192687,abs(mean_region - mean_healthy) / abs(mean_healthy),55839,100486,1207470
BraTS-GLI-00054-000,processed_zscore,case_brain_mask,FLAIR,1.3428243398666382,1.5745651721954346,-0.13103574514389038,1.4738600850105286,1.705600917339325,11.247771235185349,13.016302654412383,11.247771235185349,13.016302654412383,abs(mean_region - mean_healthy) / abs(mean_healthy),55839,100486,1207470
BraTS-GLI-00056-000,processed_zscore,case_brain_mask,T1,0.0542658194899559,0.2860965132713318,-0.022652899846434593,0.0769187193363905,0.3087494131177664,3.395535223208827,13.629575692772127,3.395535223208827,13.629575692772127,abs(mean_region - mean_healthy) / abs(mean_healthy),43755,104443,1319061
BraTS-GLI-00056-000,processed_zscore,case_brain_mask,T1ce,1.9989078044891357,0.5695597529411316,-0.04509751498699188,2.0440053194761276,0.6146572679281235,45.324123071209335,13.629515242811445,45.324123071209335,13.629515242811445,abs(mean_region - mean_healthy) / abs(mean_healthy),43755,104443,1319061
BraTS-GLI-00056-000,processed_zscore,case_brain_mask,T2,0.5042579174041748,0.7015573978424072,-0.05554914101958275,0.5598070584237576,0.75710653886199,10.077690638391847,13.629491383045636,10.077690638391847,13.629491383045636,abs(mean_region - mean_healthy) / abs(mean_healthy),43755,104443,1319061
BraTS-GLI-00056-000,processed_zscore,case_brain_mask,FLAIR,1.5871516466140747,2.0300657749176025,-0.16074031591415405,1.7478919625282288,2.1908060908317566,10.874010994613936,13.629474835683363,10.874010994613936,13.629474835683363,abs(mean_region - mean_healthy) / abs(mean_healthy),43755,104443,1319061
BraTS-GLI-00056-001,processed_zscore,case_brain_mask,T1,1.3506700992584229,1.1084297895431519,-0.09018342196941376,1.4408535212278366,1.1986132115125656,15.97692225203553,13.290837554590492,15.97692225203553,13.290837554590492,abs(mean_region - mean_healthy) / abs(mean_healthy),35801,103998,1278223
BraTS-GLI-00056-001,processed_zscore,case_brain_mask,T1ce,1.7454015016555786,0.3651523292064667,-0.029709335416555405,1.775110837072134,0.3948616646230221,59.74926103809649,13.290827919462211,59.74926103809649,13.290827919462211,abs(mean_region - mean_healthy) / abs(mean_healthy),35801,103998,1278223
BraTS-GLI-00056-001,processed_zscore,case_brain_mask,T2,2.2314019203186035,2.0982697010040283,-0.1707180291414261,2.4021199494600296,2.2689877301454544,14.07068697747247,13.290850073402508,14.07068697747247,13.290850073402508,abs(mean_region - mean_healthy) / abs(mean_healthy),35801,103998,1278223
BraTS-GLI-00056-001,processed_zscore,case_brain_mask,FLAIR,2.0211102962493896,2.4289610385894775,-0.1976235955953598,2.2187338918447495,2.6265846341848373,11.227069749240233,13.29084528733526,11.227069749240233,13.29084528733526,abs(mean_region - mean_healthy) / abs(mean_healthy),35801,103998,1278223
BraTS-GLI-00058-000,processed_zscore,case_brain_mask,T1,0.4349287748336792,0.4102434813976288,-0.008629027754068375,0.4435578025877476,0.41887250915169716,51.402987130111036,48.54226004247223,51.402987130111036,48.54226004247223,abs(mean_region - mean_healthy) / abs(mean_healthy),7997,27410,1303110
BraTS-GLI-00058-000,processed_zscore,case_brain_mask,T1ce,1.879269003868103,0.4536358714103699,-0.009541818872094154,1.8888108227401972,0.463177690282464,197.95081504472716,48.54186570624033,197.95081504472716,48.54186570624033,abs(mean_region - mean_healthy) / abs(mean_healthy),7997,27410,1303110
BraTS-GLI-00058-000,processed_zscore,case_brain_mask,T2,0.6892853379249573,0.6819846034049988,-0.014345033094286919,0.7036303710192442,0.6963296364992857,49.05045296127434,48.54151481718138,49.05045296127434,48.54151481718138,abs(mean_region - mean_healthy) / abs(mean_healthy),7997,27410,1303110
BraTS-GLI-00058-000,processed_zscore,case_brain_mask,FLAIR,2.748406410217285,2.596600294113159,-0.05461779236793518,2.8030242025852203,2.6512180864810944,51.32071585212605,48.541289780096676,51.32071585212605,48.541289780096676,abs(mean_region - mean_healthy) / abs(mean_healthy),7997,27410,1303110
BraTS-GLI-00058-001,processed_zscore,case_brain_mask,T1,-0.8440091609954834,-0.5752399563789368,0.023806024342775345,0.8678151853382587,0.5990459807217121,36.45359564633157,25.163629680296058,36.45359564633157,25.163629680296058,abs(mean_region - mean_healthy) / abs(mean_healthy),9956,51158,1236160
BraTS-GLI-00058-001,processed_zscore,case_brain_mask,T1ce,1.6973313093185425,-0.036868005990982056,0.0015253069577738643,1.6958060023607686,0.03839331294875592,1111.780152655792,25.17087642790911,1111.780152655792,25.17087642790911,abs(mean_region - mean_healthy) / abs(mean_healthy),9956,51158,1236160
BraTS-GLI-00058-001,processed_zscore,case_brain_mask,T2,2.435835599899292,2.122757911682129,-0.08784952014684677,2.5236851200461388,2.2106074318289757,28.72736374458982,25.163568658471746,28.72736374458982,25.163568658471746,abs(mean_region - mean_healthy) / abs(mean_healthy),9956,51158,1236160
BraTS-GLI-00058-001,processed_zscore,case_brain_mask,FLAIR,2.1505560874938965,2.0630478858947754,-0.08537834137678146,2.235934428870678,2.148426227271557,26.188543754947407,25.163597613010303,26.188543754947407,25.163597613010303,abs(mean_region - mean_healthy) / abs(mean_healthy),9956,51158,1236160
BraTS-GLI-00059-000,processed_zscore,case_brain_mask,T1,0.043188512325286865,0.23457320034503937,-0.02143826149404049,0.06462677381932735,0.25601146183907986,3.0145529215273643,11.941801433397346,3.0145529215273643,11.941801433397346,abs(mean_region - mean_healthy) / abs(mean_healthy),23135,119934,1312308
BraTS-GLI-00059-000,processed_zscore,case_brain_mask,T1ce,2.454893112182617,0.42477038502693176,-0.03882041946053505,2.4937135316431522,0.4635908044874668,64.23716091420054,11.941931873218284,64.23716091420054,11.941931873218284,abs(mean_region - mean_healthy) / abs(mean_healthy),23135,119934,1312308
BraTS-GLI-00059-000,processed_zscore,case_brain_mask,T2,0.37786826491355896,0.4993242919445038,-0.045634131878614426,0.4235023967921734,0.5449584238231182,9.280386836736119,11.941904039561727,9.280386836736119,11.941904039561727,abs(mean_region - mean_healthy) / abs(mean_healthy),23135,119934,1312308
BraTS-GLI-00059-000,processed_zscore,case_brain_mask,FLAIR,1.2780061960220337,1.5553361177444458,-0.14214491844177246,1.4201511144638062,1.6974810361862183,9.9908679819993,11.94190446478441,9.9908679819993,11.94190446478441,abs(mean_region - mean_healthy) / abs(mean_healthy),23135,119934,1312308
BraTS-GLI-00059-001,processed_zscore,case_brain_mask,T1,1.1545575857162476,0.7408963441848755,-0.024174075573682785,1.1787316612899303,0.7650704197585583,48.76015455884327,31.648383716954026,48.76015455884327,31.648383716954026,abs(mean_region - mean_healthy) / abs(mean_healthy),15913,45184,1384822
BraTS-GLI-00059-001,processed_zscore,case_brain_mask,T1ce,1.890586018562317,0.755757212638855,-0.024658920243382454,1.9152449388056993,0.7804161328822374,77.66945672812582,31.648430879355814,77.66945672812582,31.648430879355814,abs(mean_region - mean_healthy) / abs(mean_healthy),15913,45184,1384822
BraTS-GLI-00059-001,processed_zscore,case_brain_mask,T2,1.179542899131775,0.9232853055000305,-0.030124962329864502,1.2096678614616394,0.953410267829895,40.1549999703213,31.648513196138605,40.1549999703213,31.648513196138605,abs(mean_region - mean_healthy) / abs(mean_healthy),15913,45184,1384822
BraTS-GLI-00059-001,processed_zscore,case_brain_mask,FLAIR,2.010039806365967,1.8532599210739136,-0.060468338429927826,2.0705081447958946,1.9137282595038414,34.24119462444383,31.648434688204905,34.24119462444383,31.648434688204905,abs(mean_region - mean_healthy) / abs(mean_healthy),15913,45184,1384822
BraTS-GLI-00060-000,processed_zscore,case_brain_mask,T1,-0.29940664768218994,-0.20016898214817047,0.030414843931794167,0.3298214916139841,0.23058382607996464,10.84409613784686,7.581292430664876,10.84409613784686,7.581292430664876,abs(mean_region - mean_healthy) / abs(mean_healthy),61830,240373,1581960
BraTS-GLI-00060-000,processed_zscore,case_brain_mask,T1ce,1.8016225099563599,0.03371215611696243,-0.005122554022818804,1.8067450639791787,0.03883471013978124,352.7039550839086,7.581122613209951,352.7039550839086,7.581122613209951,abs(mean_region - mean_healthy) / abs(mean_healthy),61830,240373,1581960
BraTS-GLI-00060-000,processed_zscore,case_brain_mask,T2,0.19727307558059692,0.5516013503074646,-0.08381380885839462,0.28108688443899155,0.6354151591658592,3.3537061287107757,7.581270530723737,3.3537061287107757,7.581270530723737,abs(mean_region - mean_healthy) / abs(mean_healthy),61830,240373,1581960
BraTS-GLI-00060-000,processed_zscore,case_brain_mask,FLAIR,1.0389529466629028,1.6625608205795288,-0.25261998176574707,1.29157292842865,1.9151808023452759,5.112710876633336,7.581272031446868,5.112710876633336,7.581272031446868,abs(mean_region - mean_healthy) / abs(mean_healthy),61830,240373,1581960
BraTS-GLI-00061-000,processed_zscore,case_brain_mask,T1,0.6812527179718018,0.6359094381332397,-0.0075962478294968605,0.6888489658012986,0.6435056859627366,90.68279251322488,84.71362446390317,90.68279251322488,84.71362446390317,abs(mean_region - mean_healthy) / abs(mean_healthy),5569,19464,1629408
BraTS-GLI-00061-000,processed_zscore,case_brain_mask,T1ce,1.2713794708251953,0.41286930441856384,-0.004931956063956022,1.2763114268891513,0.41780126048251987,258.78402206717874,84.71309457436509,258.78402206717874,84.71309457436509,abs(mean_region - mean_healthy) / abs(mean_healthy),5569,19464,1629408
BraTS-GLI-00061-000,processed_zscore,case_brain_mask,T2,0.2731436789035797,0.44181883335113525,-0.005277669057250023,0.27842134796082973,0.4470965024083853,52.75460528893104,84.71476660595103,52.75460528893104,84.71476660595103,abs(mean_region - mean_healthy) / abs(mean_healthy),5569,19464,1629408
BraTS-GLI-00061-000,processed_zscore,case_brain_mask,FLAIR,1.9900965690612793,2.3901195526123047,-0.02855103835463524,2.0186476074159145,2.41867059096694,70.70312408053589,84.71392742093636,70.70312408053589,84.71392742093636,abs(mean_region - mean_healthy) / abs(mean_healthy),5569,19464,1629408
BraTS-GLI-00061-001,processed_zscore,case_brain_mask,T1,0.6844483613967896,0.5909105539321899,-0.01548023708164692,0.6999285984784365,0.6063907910138369,45.21433326807758,39.17193178732143,45.21433326807758,39.17193178732143,abs(mean_region - mean_healthy) / abs(mean_healthy),3427,41800,1595592
BraTS-GLI-00061-001,processed_zscore,case_brain_mask,T1ce,1.217427372932434,0.03564196825027466,-0.0009336372604593635,1.2183610101928934,0.03657560551073402,1304.961853807593,39.175391835516805,1304.961853807593,39.175391835516805,abs(mean_region - mean_healthy) / abs(mean_healthy),3427,41800,1595592
BraTS-GLI-00061-001,processed_zscore,case_brain_mask,T2,1.134477972984314,1.2327344417572021,-0.032294269651174545,1.1667722426354885,1.2650287114083767,36.12938936964171,39.17192508369259,36.12938936964171,39.17192508369259,abs(mean_region - mean_healthy) / abs(mean_healthy),3427,41800,1595592
BraTS-GLI-00061-001,processed_zscore,case_brain_mask,FLAIR,3.8535408973693848,2.6029317378997803,-0.06818932294845581,3.9217302203178406,2.671121060848236,57.512379515518425,39.172130552862825,57.512379515518425,39.172130552862825,abs(mean_region - mean_healthy) / abs(mean_healthy),3427,41800,1595592
BraTS-GLI-00062-000,processed_zscore,case_brain_mask,T1,-0.6341511607170105,-0.32271260023117065,0.02949446067214012,0.6636456213891506,0.3522070609033108,22.500686782044365,11.941464698013567,22.500686782044365,11.941464698013567,abs(mean_region - mean_healthy) / abs(mean_healthy),6048,124308,1360116
BraTS-GLI-00062-000,processed_zscore,case_brain_mask,T1ce,3.20709490776062,-0.4515267014503479,0.04126742109656334,3.1658274866640568,0.49279412254691124,76.71493402159071,11.941480941922732,76.71493402159071,11.941480941922732,abs(mean_region - mean_healthy) / abs(mean_healthy),6048,124308,1360116
BraTS-GLI-00062-000,processed_zscore,case_brain_mask,T2,0.8746462464332581,0.9752997756004333,-0.0891377255320549,0.963783971965313,1.0644375011324883,10.812301595228899,11.9414927268893,10.812301595228899,11.9414927268893,abs(mean_region - mean_healthy) / abs(mean_healthy),6048,124308,1360116
BraTS-GLI-00062-000,processed_zscore,case_brain_mask,FLAIR,2.6092801094055176,2.4198317527770996,-0.22116096317768097,2.8304410725831985,2.6409927159547806,12.79810429433344,11.941495813766211,12.79810429433344,11.941495813766211,abs(mean_region - mean_healthy) / abs(mean_healthy),6048,124308,1360116
BraTS-GLI-00063-000,processed_zscore,case_brain_mask,T1,0.3510337769985199,0.06461325287818909,-0.0009402590803802013,0.3519740360789001,0.06555351195856929,374.3372900334837,69.71856302846041,374.3372900334837,69.71856302846041,abs(mean_region - mean_healthy) / abs(mean_healthy),9900,24738,1699515
BraTS-GLI-00063-000,processed_zscore,case_brain_mask,T1ce,2.666962146759033,0.8278533220291138,-0.012050142511725426,2.6790122892707586,0.8399034645408392,222.3220419728595,69.7007079977327,222.3220419728595,69.7007079977327,abs(mean_region - mean_healthy) / abs(mean_healthy),9900,24738,1699515
BraTS-GLI-00063-000,processed_zscore,case_brain_mask,T2,0.6502108573913574,0.5569209456443787,-0.008106502704322338,0.6583173600956798,0.565027448348701,81.20855368920915,69.70051931857518,81.20855368920915,69.70051931857518,abs(mean_region - mean_healthy) / abs(mean_healthy),9900,24738,1699515
BraTS-GLI-00063-000,processed_zscore,case_brain_mask,FLAIR,2.1463088989257812,1.795512318611145,-0.02613535150885582,2.172444250434637,1.8216476701200008,83.12282502489076,69.70052304453398,83.12282502489076,69.70052304453398,abs(mean_region - mean_healthy) / abs(mean_healthy),9900,24738,1699515
BraTS-GLI-00064-000,processed_zscore,case_brain_mask,T1,-0.12505292892456055,0.06580852717161179,-0.004034347366541624,0.12101858155801892,0.06984287453815341,29.997065339904047,17.31206269380443,29.997065339904047,17.31206269380443,abs(mean_region - mean_healthy) / abs(mean_healthy),26321,101426,1654460
BraTS-GLI-00064-000,processed_zscore,case_brain_mask,T1ce,0.9265621900558472,0.0527915433049202,-0.003236400429159403,0.9297985904850066,0.0560279437340796,287.2940511648941,17.31180827603334,287.2940511648941,17.31180827603334,abs(mean_region - mean_healthy) / abs(mean_healthy),26321,101426,1654460
BraTS-GLI-00064-000,processed_zscore,case_brain_mask,T2,0.4296906292438507,0.6227536797523499,-0.038177672773599625,0.46786830201745033,0.6609313525259495,12.255024154876919,17.311986417961872,12.255024154876919,17.311986417961872,abs(mean_region - mean_healthy) / abs(mean_healthy),26321,101426,1654460
BraTS-GLI-00064-000,processed_zscore,case_brain_mask,FLAIR,1.3573797941207886,1.8154650926589966,-0.11129624396562576,1.4686760380864143,1.9267613366246223,13.196097062718668,17.312006838431216,13.196097062718668,17.312006838431216,abs(mean_region - mean_healthy) / abs(mean_healthy),26321,101426,1654460
BraTS-GLI-00066-000,processed_zscore,case_brain_mask,T1,-0.16401833295822144,0.050654467195272446,-0.0013974549947306514,0.16262087796349078,0.0520519221900031,116.3693131991236,37.247655478189984,116.3693131991236,37.247655478189984,abs(mean_region - mean_healthy) / abs(mean_healthy),5665,38714,1403427
BraTS-GLI-00066-000,processed_zscore,case_brain_mask,T1ce,1.176355242729187,-0.2604517638683319,0.0071847462095320225,1.169170496519655,0.26763651007786393,162.72954707412117,37.25065608062674,162.72954707412117,37.25065608062674,abs(mean_region - mean_healthy) / abs(mean_healthy),5665,38714,1403427
BraTS-GLI-00066-000,processed_zscore,case_brain_mask,T2,0.44448328018188477,0.4305188059806824,-0.011876000091433525,0.4563592802733183,0.4423948060721159,38.427018925547365,37.251162231905596,38.427018925547365,37.251162231905596,abs(mean_region - mean_healthy) / abs(mean_healthy),5665,38714,1403427
BraTS-GLI-00066-000,processed_zscore,case_brain_mask,FLAIR,2.5747759342193604,2.3842499256134033,-0.06577029079198837,2.6405462250113487,2.4500202164053917,40.14800897509487,37.251168983790386,40.14800897509487,37.251168983790386,abs(mean_region - mean_healthy) / abs(mean_healthy),5665,38714,1403427
BraTS-GLI-00068-000,processed_zscore,case_brain_mask,T1,-0.14470252394676208,0.13481394946575165,-0.013429155573248863,0.13127336837351322,0.1482431050390005,9.775251143490534,11.038899968833753,9.775251143490534,11.038899968833753,abs(mean_region - mean_healthy) / abs(mean_healthy),21537,110080,1105088
BraTS-GLI-00068-000,processed_zscore,case_brain_mask,T1ce,2.3203938007354736,0.10621306300163269,-0.010580161586403847,2.3309739623218775,0.11679322458803654,220.31553519157225,11.038888549502207,220.31553519157225,11.038888549502207,abs(mean_region - mean_healthy) / abs(mean_healthy),21537,110080,1105088
BraTS-GLI-00068-000,processed_zscore,case_brain_mask,T2,0.7580758929252625,0.8918200731277466,-0.08883602917194366,0.8469119220972061,0.9806561022996902,9.533428384760349,11.038945700754065,9.533428384760349,11.038945700754065,abs(mean_region - mean_healthy) / abs(mean_healthy),21537,110080,1105088
BraTS-GLI-00068-000,processed_zscore,case_brain_mask,FLAIR,1.4249050617218018,1.8666290044784546,-0.18593865633010864,1.6108437180519104,2.0525676608085632,8.663307296316468,11.03895070191596,8.663307296316468,11.03895070191596,abs(mean_region - mean_healthy) / abs(mean_healthy),21537,110080,1105088
BraTS-GLI-00070-000,processed_zscore,case_brain_mask,T1,-0.9439723491668701,-0.7117900252342224,0.07428660988807678,1.018258959054947,0.7860766351222992,13.707166884975598,10.581673282797992,13.707166884975598,10.581673282797992,abs(mean_region - mean_healthy) / abs(mean_healthy),33741,156721,1501649
BraTS-GLI-00070-000,processed_zscore,case_brain_mask,T1ce,2.7347354888916016,0.007347472012042999,-0.0007667350582778454,2.7355022239498794,0.008114207070320845,3567.7281147076524,10.582804298196654,3567.7281147076524,10.582804298196654,abs(mean_region - mean_healthy) / abs(mean_healthy),33741,156721,1501649
BraTS-GLI-00070-000,processed_zscore,case_brain_mask,T2,2.0413551330566406,1.6494554281234741,-0.17214709520339966,2.2135022282600403,1.8216025233268738,12.85820260658297,10.58166285742183,12.85820260658297,10.58166285742183,abs(mean_region - mean_healthy) / abs(mean_healthy),33741,156721,1501649
BraTS-GLI-00070-000,processed_zscore,case_brain_mask,FLAIR,2.124908447265625,1.9874908924102783,-0.20742638409137726,2.3323348313570023,2.1949172765016556,11.244157012974503,10.581668701965762,11.244157012974503,10.581668701965762,abs(mean_region - mean_healthy) / abs(mean_healthy),33741,156721,1501649
BraTS-GLI-00071-000,processed_zscore,case_brain_mask,T1,-0.4607169032096863,-0.25642335414886475,0.01494162529706955,0.47565852850675583,0.2713649794459343,31.834457031929794,18.161677464844214,31.834457031929794,18.161677464844214,abs(mean_region - mean_healthy) / abs(mean_healthy),33782,92002,1578904
BraTS-GLI-00071-000,processed_zscore,case_brain_mask,T1ce,2.227201461791992,0.7425694465637207,-0.04326924681663513,2.2704707086086273,0.7858386933803558,52.47308136030994,18.161598622470944,52.47308136030994,18.161598622470944,abs(mean_region - mean_healthy) / abs(mean_healthy),33782,92002,1578904
BraTS-GLI-00071-000,processed_zscore,case_brain_mask,T2,0.667042076587677,0.5886960029602051,-0.034303002059459686,0.7013450786471367,0.6229990050196648,20.445588914680073,18.161646725256844,20.445588914680073,18.161646725256844,abs(mean_region - mean_healthy) / abs(mean_healthy),33782,92002,1578904
BraTS-GLI-00071-000,processed_zscore,case_brain_mask,FLAIR,2.5871336460113525,2.2126057147979736,-0.128927543759346,2.7160611897706985,2.3415332585573196,21.066570498236224,18.161621561083848,21.066570498236224,18.161621561083848,abs(mean_region - mean_healthy) / abs(mean_healthy),33782,92002,1578904
BraTS-GLI-00072-000,processed_zscore,case_brain_mask,T1,-0.27747592329978943,-0.13503916561603546,0.006232655607163906,0.28370857890695333,0.14127182122319937,45.519694459108976,22.666392967520853,45.519694459108976,22.666392967520853,abs(mean_region - mean_healthy) / abs(mean_healthy),33421,74301,1609835
BraTS-GLI-00072-000,processed_zscore,case_brain_mask,T1ce,1.6114839315414429,0.5355374813079834,-0.024717282503843307,1.6362012140452862,0.5602547638118267,66.19664656868619,22.666519417120888,66.19664656868619,22.666519417120888,abs(mean_region - mean_healthy) / abs(mean_healthy),33421,74301,1609835
BraTS-GLI-00072-000,processed_zscore,case_brain_mask,T2,0.508124053478241,0.6707726716995239,-0.030959252268075943,0.5390833057463169,0.7017319239675999,17.41267202057719,22.666307244480848,17.41267202057719,22.666307244480848,abs(mean_region - mean_healthy) / abs(mean_healthy),33421,74301,1609835
BraTS-GLI-00072-000,processed_zscore,case_brain_mask,FLAIR,1.7937037944793701,2.078512668609619,-0.09593257308006287,1.889636367559433,2.174445241689682,19.697547005044793,22.666391319191927,19.697547005044793,22.666391319191927,abs(mean_region - mean_healthy) / abs(mean_healthy),33421,74301,1609835
BraTS-GLI-00072-001,processed_zscore,case_brain_mask,T1,0.025951582938432693,0.20755723118782043,-0.003365242388099432,0.029316825326532125,0.21092247357591987,8.711653410228562,62.67675526785496,8.711653410228562,62.67675526785496,abs(mean_region - mean_healthy) / abs(mean_healthy),16229,26964,1663141
BraTS-GLI-00072-001,processed_zscore,case_brain_mask,T1ce,2.162452220916748,1.142231822013855,-0.018518704921007156,2.180970925837755,1.1607505269348621,117.77124454117286,62.6798975352826,117.77124454117286,62.6798975352826,abs(mean_region - mean_healthy) / abs(mean_healthy),16229,26964,1663141
BraTS-GLI-00072-001,processed_zscore,case_brain_mask,T2,0.837639331817627,0.724461019039154,-0.011745423078536987,0.8493847548961639,0.736206442117691,72.31623324393381,62.68028296596644,72.31623324393381,62.68028296596644,abs(mean_region - mean_healthy) / abs(mean_healthy),16229,26964,1663141
BraTS-GLI-00072-001,processed_zscore,case_brain_mask,FLAIR,1.4938066005706787,1.582140326499939,-0.025650721043348312,1.519457321614027,1.6077910475432873,59.236437020473126,62.68015019251149,59.236437020473126,62.68015019251149,abs(mean_region - mean_healthy) / abs(mean_healthy),16229,26964,1663141
BraTS-GLI-00074-000,processed_zscore,case_brain_mask,T1,-0.13787086308002472,-0.2227417379617691,0.025236912071704865,0.16310777515172958,0.24797865003347397,6.463063891822283,9.826029798293066,6.463063891822283,9.826029798293066,abs(mean_region - mean_healthy) / abs(mean_healthy),32208,181624,1603023
BraTS-GLI-00074-000,processed_zscore,case_brain_mask,T1ce,1.7744927406311035,-0.30179479718208313,0.03419356420636177,1.7402991764247417,0.3359883613884449,50.895518405798605,9.826070173928628,50.895518405798605,9.826070173928628,abs(mean_region - mean_healthy) / abs(mean_healthy),32208,181624,1603023
BraTS-GLI-00074-000,processed_zscore,case_brain_mask,T2,0.7057148814201355,0.9376711249351501,-0.1062389612197876,0.8119538426399231,1.0439100861549377,7.642712554014432,9.826056977301315,7.642712554014432,9.826056977301315,abs(mean_region - mean_healthy) / abs(mean_healthy),32208,181624,1603023
